acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-0.008617937564849854,0.00379180908203125,0.0328802764415741,-0.0034637451171875,-0.000579833984375,0.001068115234375
-0.008617937564849854,0.00379180908203125,0.0328802764415741,-0.0034637451171875,-0.000579833984375,0.001068115234375
-0.008617937564849854,0.00379180908203125,0.0328802764415741,-0.0034637451171875,-0.000579833984375,0.001068115234375
-0.008617937564849854,0.00379180908203125,0.0328802764415741,-0.0034637451171875,-0.000579833984375,0.001068115234375
-0.008617937564849854,0.00379180908203125,0.0328802764415741,-0.0034637451171875,-0.000579833984375,0.001068115234375
-0.008617937564849854,0.00379180908203125,0.0328802764415741,-0.0034637451171875,-0.000579833984375,0.001068115234375
-0.008617937564849854,0.00379180908203125,0.0328802764415741,-0.0034637451171875,-0.000579833984375,0.001068115234375
-0.008617937564849854,0.00379180908203125,0.0328802764415741,-0.0034637451171875,-0.000579833984375,0.001068115234375
-0.008617937564849854,0.00379180908203125,0.0328802764415741,-0.0034637451171875,-0.000579833984375,0.001068115234375
-0.008617937564849854,0.00379180908203125,0.0328802764415741,-0.0034637451171875,-0.000579833984375,0.001068115234375
-0.008617937564849854,0.00379180908203125,0.0328802764415741,-0.0034637451171875,-0.000579833984375,0.001068115234375
-0.007008373737335205,-0.00023365020751953125,0.013955652713775635,0.01123046875,-0.0016326904296875,0.0021209716796875
-0.007008373737335205,-0.00023365020751953125,0.013955652713775635,0.01123046875,-0.0016326904296875,0.0021209716796875
-0.007008373737335205,-0.00023365020751953125,0.013955652713775635,0.01123046875,-0.0016326904296875,0.0021209716796875
-0.007008373737335205,-0.00023365020751953125,0.013955652713775635,0.01123046875,-0.0016326904296875,0.0021209716796875
-0.007008373737335205,-0.00023365020751953125,0.013955652713775635,0.01123046875,-0.0016326904296875,0.0021209716796875
-0.007008373737335205,-0.00023365020751953125,0.013955652713775635,0.01123046875,-0.0016326904296875,0.0021209716796875
-0.007008373737335205,-0.00023365020751953125,0.013955652713775635,0.01123046875,-0.0016326904296875,0.0021209716796875
-0.007008373737335205,-0.00023365020751953125,0.013955652713775635,0.01123046875,-0.0016326904296875,0.0021209716796875
-0.007008373737335205,-0.00023365020751953125,0.013955652713775635,0.01123046875,-0.0016326904296875,0.0021209716796875
-0.007008373737335205,-0.00023365020751953125,0.013955652713775635,0.01123046875,-0.0016326904296875,0.0021209716796875
-0.007008373737335205,-0.00023365020751953125,0.013955652713775635,0.01123046875,-0.0016326904296875,0.0021209716796875
-0.007008373737335205,-0.00023365020751953125,0.013955652713775635,0.01123046875,-0.0016326904296875,0.0021209716796875
-0.007008373737335205,-0.00023365020751953125,0.013955652713775635,0.01123046875,-0.0016326904296875,0.0021209716796875
-0.007008373737335205,-0.00023365020751953125,0.013955652713775635,0.01123046875,-0.0016326904296875,0.0021209716796875
-0.007008373737335205,-0.00023365020751953125,0.013955652713775635,0.01123046875,-0.0016326904296875,0.0021209716796875
-0.010055601596832275,-0.0009965896606445312,-0.023160606622695923,0.016571044921875,-0.0031280517578125,0.002349853515625
-0.010055601596832275,-0.0009965896606445312,-0.023160606622695923,0.016571044921875,-0.0031280517578125,0.002349853515625
-0.010055601596832275,-0.0009965896606445312,-0.023160606622695923,0.016571044921875,-0.0031280517578125,0.002349853515625
-0.010055601596832275,-0.0009965896606445312,-0.023160606622695923,0.016571044921875,-0.0031280517578125,0.002349853515625
-0.010055601596832275,-0.0009965896606445312,-0.023160606622695923,0.016571044921875,-0.0031280517578125,0.002349853515625
-0.010055601596832275,-0.0009965896606445312,-0.023160606622695923,0.016571044921875,-0.0031280517578125,0.002349853515625
-0.010055601596832275,-0.0009965896606445312,-0.023160606622695923,0.016571044921875,-0.0031280517578125,0.002349853515625
-0.010055601596832275,-0.0009965896606445312,-0.023160606622695923,0.016571044921875,-0.0031280517578125,0.002349853515625
-0.010055601596832275,-0.0009965896606445312,-0.023160606622695923,0.016571044921875,-0.0031280517578125,0.002349853515625
-0.010055601596832275,-0.0009965896606445312,-0.023160606622695923,0.016571044921875,-0.0031280517578125,0.002349853515625
-0.010055601596832275,-0.0009965896606445312,-0.023160606622695923,0.016571044921875,-0.0031280517578125,0.002349853515625
-0.010055601596832275,-0.0009965896606445312,-0.023160606622695923,0.016571044921875,-0.0031280517578125,0.002349853515625
-0.010055601596832275,-0.0009965896606445312,-0.023160606622695923,0.016571044921875,-0.0031280517578125,0.002349853515625
-0.010055601596832275,-0.0009965896606445312,-0.023160606622695923,0.016571044921875,-0.0031280517578125,0.002349853515625
-0.010055601596832275,-0.0009965896606445312,-0.023160606622695923,0.016571044921875,-0.0031280517578125,0.002349853515625
-0.010055601596832275,-0.0009965896606445312,-0.023160606622695923,0.016571044921875,-0.0031280517578125,0.002349853515625
-0.010055601596832275,-0.0009965896606445312,-0.023160606622695923,0.016571044921875,-0.0031280517578125,0.002349853515625
-0.006794393062591553,0.0017557144165039062,0.015454620122909546,-0.0062408447265625,-0.0020599365234375,0.001922607421875
-0.006794393062591553,0.0017557144165039062,0.015454620122909546,-0.0062408447265625,-0.0020599365234375,0.001922607421875
-0.006794393062591553,0.0017557144165039062,0.015454620122909546,-0.0062408447265625,-0.0020599365234375,0.001922607421875
-0.006794393062591553,0.0017557144165039062,0.015454620122909546,-0.0062408447265625,-0.0020599365234375,0.001922607421875
-0.006794393062591553,0.0017557144165039062,0.015454620122909546,-0.0062408447265625,-0.0020599365234375,0.001922607421875
-0.006794393062591553,0.0017557144165039062,0.015454620122909546,-0.0062408447265625,-0.0020599365234375,0.001922607421875
-0.006794393062591553,0.0017557144165039062,0.015454620122909546,-0.0062408447265625,-0.0020599365234375,0.001922607421875
-0.006794393062591553,0.0017557144165039062,0.015454620122909546,-0.0062408447265625,-0.0020599365234375,0.001922607421875
-0.006794393062591553,0.0017557144165039062,0.015454620122909546,-0.0062408447265625,-0.0020599365234375,0.001922607421875
-0.006794393062591553,0.0017557144165039062,0.015454620122909546,-0.0062408447265625,-0.0020599365234375,0.001922607421875
-0.006794393062591553,0.0017557144165039062,0.015454620122909546,-0.0062408447265625,-0.0020599365234375,0.001922607421875
-0.006794393062591553,0.0017557144165039062,0.015454620122909546,-0.0062408447265625,-0.0020599365234375,0.001922607421875
-0.006794393062591553,0.0017557144165039062,0.015454620122909546,-0.0062408447265625,-0.0020599365234375,0.001922607421875
-0.006794393062591553,0.0017557144165039062,0.015454620122909546,-0.0062408447265625,-0.0020599365234375,0.001922607421875
-0.006794393062591553,0.0017557144165039062,0.015454620122909546,-0.0062408447265625,-0.0020599365234375,0.001922607421875
-0.006794393062591553,0.0017557144165039062,0.015454620122909546,-0.0062408447265625,-0.0020599365234375,0.001922607421875
-0.006794393062591553,0.0017557144165039062,0.015454620122909546,-0.0062408447265625,-0.0020599365234375,0.001922607421875
-0.006794393062591553,0.0017557144165039062,0.015454620122909546,-0.0062408447265625,-0.0020599365234375,0.001922607421875
-0.006794393062591553,0.0017557144165039062,0.015454620122909546,-0.0062408447265625,-0.0020599365234375,0.001922607421875
-0.024483203887939453,-0.0016183853149414062,0.11936596035957336,0.010589599609375,0.0062408447265625,0.002777099609375
-0.024483203887939453,-0.0016183853149414062,0.11936596035957336,0.010589599609375,0.0062408447265625,0.002777099609375
-0.024483203887939453,-0.0016183853149414062,0.11936596035957336,0.010589599609375,0.0062408447265625,0.002777099609375
-0.024483203887939453,-0.0016183853149414062,0.11936596035957336,0.010589599609375,0.0062408447265625,0.002777099609375
-0.024483203887939453,-0.0016183853149414062,0.11936596035957336,0.010589599609375,0.0062408447265625,0.002777099609375
-0.024483203887939453,-0.0016183853149414062,0.11936596035957336,0.010589599609375,0.0062408447265625,0.002777099609375
-0.024483203887939453,-0.0016183853149414062,0.11936596035957336,0.010589599609375,0.0062408447265625,0.002777099609375
-0.024483203887939453,-0.0016183853149414062,0.11936596035957336,0.010589599609375,0.0062408447265625,0.002777099609375
-0.024483203887939453,-0.0016183853149414062,0.11936596035957336,0.010589599609375,0.0062408447265625,0.002777099609375
-0.024483203887939453,-0.0016183853149414062,0.11936596035957336,0.010589599609375,0.0062408447265625,0.002777099609375
-0.024483203887939453,-0.0016183853149414062,0.11936596035957336,0.010589599609375,0.0062408447265625,0.002777099609375
-0.024483203887939453,-0.0016183853149414062,0.11936596035957336,0.010589599609375,0.0062408447265625,0.002777099609375
-0.024483203887939453,-0.0016183853149414062,0.11936596035957336,0.010589599609375,0.0062408447265625,0.002777099609375
-0.024483203887939453,-0.0016183853149414062,0.11936596035957336,0.010589599609375,0.0062408447265625,0.002777099609375
-0.024483203887939453,-0.0016183853149414062,0.11936596035957336,0.010589599609375,0.0062408447265625,0.002777099609375
0.0127524733543396,-0.0023059844970703125,0.10175388306379318,0.0521392822265625,0.616851806640625,0.02386474609375
0.0127524733543396,-0.0023059844970703125,0.10175388306379318,0.0521392822265625,0.616851806640625,0.02386474609375
0.0127524733543396,-0.0023059844970703125,0.10175388306379318,0.0521392822265625,0.616851806640625,0.02386474609375
0.0127524733543396,-0.0023059844970703125,0.10175388306379318,0.0521392822265625,0.616851806640625,0.02386474609375
0.0127524733543396,-0.0023059844970703125,0.10175388306379318,0.0521392822265625,0.616851806640625,0.02386474609375
0.0127524733543396,-0.0023059844970703125,0.10175388306379318,0.0521392822265625,0.616851806640625,0.02386474609375
0.0127524733543396,-0.0023059844970703125,0.10175388306379318,0.0521392822265625,0.616851806640625,0.02386474609375
0.0127524733543396,-0.0023059844970703125,0.10175388306379318,0.0521392822265625,0.616851806640625,0.02386474609375
0.0127524733543396,-0.0023059844970703125,0.10175388306379318,0.0521392822265625,0.616851806640625,0.02386474609375
0.0127524733543396,-0.0023059844970703125,0.10175388306379318,0.0521392822265625,0.616851806640625,0.02386474609375
0.0127524733543396,-0.0023059844970703125,0.10175388306379318,0.0521392822265625,0.616851806640625,0.02386474609375
0.0127524733543396,-0.0023059844970703125,0.10175388306379318,0.0521392822265625,0.616851806640625,0.02386474609375
-0.023399770259857178,-0.0041408538818359375,0.0553511306643486,0.0764312744140625,0.6933441162109375,0.010009765625
-0.023399770259857178,-0.0041408538818359375,0.0553511306643486,0.0764312744140625,0.6933441162109375,0.010009765625
-0.023399770259857178,-0.0041408538818359375,0.0553511306643486,0.0764312744140625,0.6933441162109375,0.010009765625
-0.023399770259857178,-0.0041408538818359375,0.0553511306643486,0.0764312744140625,0.6933441162109375,0.010009765625
-0.023399770259857178,-0.0041408538818359375,0.0553511306643486,0.0764312744140625,0.6933441162109375,0.010009765625
-0.023399770259857178,-0.0041408538818359375,0.0553511306643486,0.0764312744140625,0.6933441162109375,0.010009765625
-0.023399770259857178,-0.0041408538818359375,0.0553511306643486,0.0764312744140625,0.6933441162109375,0.010009765625
-0.023399770259857178,-0.0041408538818359375,0.0553511306643486,0.0764312744140625,0.6933441162109375,0.010009765625
-0.023399770259857178,-0.0041408538818359375,0.0553511306643486,0.0764312744140625,0.6933441162109375,0.010009765625
-0.023399770259857178,-0.0041408538818359375,0.0553511306643486,0.0764312744140625,0.6933441162109375,0.010009765625
-0.023399770259857178,-0.0041408538818359375,0.0553511306643486,0.0764312744140625,0.6933441162109375,0.010009765625
-0.023399770259857178,-0.0041408538818359375,0.0553511306643486,0.0764312744140625,0.6933441162109375,0.010009765625
-0.023399770259857178,-0.0041408538818359375,0.0553511306643486,0.0764312744140625,0.6933441162109375,0.010009765625
-0.023399770259857178,-0.0041408538818359375,0.0553511306643486,0.0764312744140625,0.6933441162109375,0.010009765625
-0.04258894920349121,0.0031023025512695312,0.010450299829244614,0.0204010009765625,0.2126922607421875,0.001068115234375
-0.04258894920349121,0.0031023025512695312,0.010450299829244614,0.0204010009765625,0.2126922607421875,0.001068115234375
-0.04258894920349121,0.0031023025512695312,0.010450299829244614,0.0204010009765625,0.2126922607421875,0.001068115234375
-0.04258894920349121,0.0031023025512695312,0.010450299829244614,0.0204010009765625,0.2126922607421875,0.001068115234375
-0.04258894920349121,0.0031023025512695312,0.010450299829244614,0.0204010009765625,0.2126922607421875,0.001068115234375
-0.04258894920349121,0.0031023025512695312,0.010450299829244614,0.0204010009765625,0.2126922607421875,0.001068115234375
-0.04258894920349121,0.0031023025512695312,0.010450299829244614,0.0204010009765625,0.2126922607421875,0.001068115234375
-0.04258894920349121,0.0031023025512695312,0.010450299829244614,0.0204010009765625,0.2126922607421875,0.001068115234375
-0.04258894920349121,0.0031023025512695312,0.010450299829244614,0.0204010009765625,0.2126922607421875,0.001068115234375
-0.04258894920349121,0.0031023025512695312,0.010450299829244614,0.0204010009765625,0.2126922607421875,0.001068115234375
-0.04258894920349121,0.0031023025512695312,0.010450299829244614,0.0204010009765625,0.2126922607421875,0.001068115234375
-0.04258894920349121,0.0031023025512695312,0.010450299829244614,0.0204010009765625,0.2126922607421875,0.001068115234375
-0.04258894920349121,0.0031023025512695312,0.010450299829244614,0.0204010009765625,0.2126922607421875,0.001068115234375
-0.04258894920349121,0.0031023025512695312,0.010450299829244614,0.0204010009765625,0.2126922607421875,0.001068115234375
-0.04258894920349121,0.0031023025512695312,0.010450299829244614,0.0204010009765625,0.2126922607421875,0.001068115234375
-0.04258894920349121,0.0031023025512695312,0.010450299829244614,0.0204010009765625,0.2126922607421875,0.001068115234375
-0.05698537826538086,0.001728057861328125,0.11097355931997299,-0.0038909912109375,0.0192413330078125,0.001068115234375
-0.05698537826538086,0.001728057861328125,0.11097355931997299,-0.0038909912109375,0.0192413330078125,0.001068115234375
-0.05698537826538086,0.001728057861328125,0.11097355931997299,-0.0038909912109375,0.0192413330078125,0.001068115234375
-0.05698537826538086,0.001728057861328125,0.11097355931997299,-0.0038909912109375,0.0192413330078125,0.001068115234375
-0.05698537826538086,0.001728057861328125,0.11097355931997299,-0.0038909912109375,0.0192413330078125,0.001068115234375
-0.05698537826538086,0.001728057861328125,0.11097355931997299,-0.0038909912109375,0.0192413330078125,0.001068115234375
-0.05698537826538086,0.001728057861328125,0.11097355931997299,-0.0038909912109375,0.0192413330078125,0.001068115234375
-0.05698537826538086,0.001728057861328125,0.11097355931997299,-0.0038909912109375,0.0192413330078125,0.001068115234375
-0.05698537826538086,0.001728057861328125,0.11097355931997299,-0.0038909912109375,0.0192413330078125,0.001068115234375
-0.05698537826538086,0.001728057861328125,0.11097355931997299,-0.0038909912109375,0.0192413330078125,0.001068115234375
-0.05698537826538086,0.001728057861328125,0.11097355931997299,-0.0038909912109375,0.0192413330078125,0.001068115234375
-0.05698537826538086,0.001728057861328125,0.11097355931997299,-0.0038909912109375,0.0192413330078125,0.001068115234375
-0.05698537826538086,0.001728057861328125,0.11097355931997299,-0.0038909912109375,0.0192413330078125,0.001068115234375
-0.05698537826538086,0.001728057861328125,0.11097355931997299,-0.0038909912109375,0.0192413330078125,0.001068115234375
-0.03308635950088501,-0.0006647109985351562,0.07591889798641205,0.003997802734375,-0.0012054443359375,0.001495361328125
-0.03308635950088501,-0.0006647109985351562,0.07591889798641205,0.003997802734375,-0.0012054443359375,0.001495361328125
-0.03308635950088501,-0.0006647109985351562,0.07591889798641205,0.003997802734375,-0.0012054443359375,0.001495361328125
-0.03308635950088501,-0.0006647109985351562,0.07591889798641205,0.003997802734375,-0.0012054443359375,0.001495361328125
-0.03308635950088501,-0.0006647109985351562,0.07591889798641205,0.003997802734375,-0.0012054443359375,0.001495361328125
-0.03308635950088501,-0.0006647109985351562,0.07591889798641205,0.003997802734375,-0.0012054443359375,0.001495361328125
-0.03308635950088501,-0.0006647109985351562,0.07591889798641205,0.003997802734375,-0.0012054443359375,0.001495361328125
-0.03308635950088501,-0.0006647109985351562,0.07591889798641205,0.003997802734375,-0.0012054443359375,0.001495361328125
-0.03308635950088501,-0.0006647109985351562,0.07591889798641205,0.003997802734375,-0.0012054443359375,0.001495361328125
-0.03308635950088501,-0.0006647109985351562,0.07591889798641205,0.003997802734375,-0.0012054443359375,0.001495361328125
-0.03308635950088501,-0.0006647109985351562,0.07591889798641205,0.003997802734375,-0.0012054443359375,0.001495361328125
-0.03308635950088501,-0.0006647109985351562,0.07591889798641205,0.003997802734375,-0.0012054443359375,0.001495361328125
-0.03308635950088501,-0.0006647109985351562,0.07591889798641205,0.003997802734375,-0.0012054443359375,0.001495361328125
-0.03308635950088501,-0.0006647109985351562,0.07591889798641205,0.003997802734375,-0.0012054443359375,0.001495361328125
-0.03308635950088501,-0.0006647109985351562,0.07591889798641205,0.003997802734375,-0.0012054443359375,0.001495361328125
-0.028689086437225342,0.0014867782592773438,0.047192901372909546,0.0095367431640625,-0.0039825439453125,0.001708984375
-0.028689086437225342,0.0014867782592773438,0.047192901372909546,0.0095367431640625,-0.0039825439453125,0.001708984375
-0.028689086437225342,0.0014867782592773438,0.047192901372909546,0.0095367431640625,-0.0039825439453125,0.001708984375
-0.028689086437225342,0.0014867782592773438,0.047192901372909546,0.0095367431640625,-0.0039825439453125,0.001708984375
-0.028689086437225342,0.0014867782592773438,0.047192901372909546,0.0095367431640625,-0.0039825439453125,0.001708984375
-0.028689086437225342,0.0014867782592773438,0.047192901372909546,0.0095367431640625,-0.0039825439453125,0.001708984375
-0.028689086437225342,0.0014867782592773438,0.047192901372909546,0.0095367431640625,-0.0039825439453125,0.001708984375
-0.028689086437225342,0.0014867782592773438,0.047192901372909546,0.0095367431640625,-0.0039825439453125,0.001708984375
-0.028689086437225342,0.0014867782592773438,0.047192901372909546,0.0095367431640625,-0.0039825439453125,0.001708984375
-0.028689086437225342,0.0014867782592773438,0.047192901372909546,0.0095367431640625,-0.0039825439453125,0.001708984375
-0.028689086437225342,0.0014867782592773438,0.047192901372909546,0.0095367431640625,-0.0039825439453125,0.001708984375
-0.028689086437225342,0.0014867782592773438,0.047192901372909546,0.0095367431640625,-0.0039825439453125,0.001708984375
-0.028689086437225342,0.0014867782592773438,0.047192901372909546,0.0095367431640625,-0.0039825439453125,0.001708984375
-0.028689086437225342,0.0014867782592773438,0.047192901372909546,0.0095367431640625,-0.0039825439453125,0.001708984375
-0.022778809070587158,-0.0015926361083984375,0.115488201379776,0.0103912353515625,-0.12200927734375,0.0031890869140625
-0.022778809070587158,-0.0015926361083984375,0.115488201379776,0.0103912353515625,-0.12200927734375,0.0031890869140625
-0.022778809070587158,-0.0015926361083984375,0.115488201379776,0.0103912353515625,-0.12200927734375,0.0031890869140625
-0.022778809070587158,-0.0015926361083984375,0.115488201379776,0.0103912353515625,-0.12200927734375,0.0031890869140625
-0.022778809070587158,-0.0015926361083984375,0.115488201379776,0.0103912353515625,-0.12200927734375,0.0031890869140625
-0.022778809070587158,-0.0015926361083984375,0.115488201379776,0.0103912353515625,-0.12200927734375,0.0031890869140625
-0.022778809070587158,-0.0015926361083984375,0.115488201379776,0.0103912353515625,-0.12200927734375,0.0031890869140625
-0.022778809070587158,-0.0015926361083984375,0.115488201379776,0.0103912353515625,-0.12200927734375,0.0031890869140625
-0.022778809070587158,-0.0015926361083984375,0.115488201379776,0.0103912353515625,-0.12200927734375,0.0031890869140625
-0.022778809070587158,-0.0015926361083984375,0.115488201379776,0.0103912353515625,-0.12200927734375,0.0031890869140625
-0.022778809070587158,-0.0015926361083984375,0.115488201379776,0.0103912353515625,-0.12200927734375,0.0031890869140625
-0.022778809070587158,-0.0015926361083984375,0.115488201379776,0.0103912353515625,-0.12200927734375,0.0031890869140625
-0.022778809070587158,-0.0015926361083984375,0.115488201379776,0.0103912353515625,-0.12200927734375,0.0031890869140625
-0.022778809070587158,-0.0015926361083984375,0.115488201379776,0.0103912353515625,-0.12200927734375,0.0031890869140625
-0.022778809070587158,-0.0015926361083984375,0.115488201379776,0.1997833251953125,-1.0151214599609375,0.0187530517578125
-0.01171565055847168,-0.005448341369628906,-0.5792973041534424,0.1997833251953125,-1.0151214599609375,0.0187530517578125
-0.01171565055847168,-0.005448341369628906,-0.5792973041534424,0.1997833251953125,-1.0151214599609375,0.0187530517578125
-0.01171565055847168,-0.005448341369628906,-0.5792973041534424,0.1997833251953125,-1.0151214599609375,0.0187530517578125
-0.01171565055847168,-0.005448341369628906,-0.5792973041534424,0.1997833251953125,-1.0151214599609375,0.0187530517578125
-0.01171565055847168,-0.005448341369628906,-0.5792973041534424,0.1997833251953125,-1.0151214599609375,0.0187530517578125
-0.01171565055847168,-0.005448341369628906,-0.5792973041534424,0.1997833251953125,-1.0151214599609375,0.0187530517578125
-0.01171565055847168,-0.005448341369628906,-0.5792973041534424,0.1997833251953125,-1.0151214599609375,0.0187530517578125
-0.01171565055847168,-0.005448341369628906,-0.5792973041534424,0.1997833251953125,-1.0151214599609375,0.0187530517578125
-0.01171565055847168,-0.005448341369628906,-0.5792973041534424,0.1997833251953125,-1.0151214599609375,0.0187530517578125
-0.01171565055847168,-0.005448341369628906,-0.5792973041534424,0.1997833251953125,-1.0151214599609375,0.0187530517578125
-0.01171565055847168,-0.005448341369628906,-0.5792973041534424,0.1997833251953125,-1.0151214599609375,0.0187530517578125
-0.01171565055847168,-0.005448341369628906,-0.5792973041534424,0.1997833251953125,-1.0151214599609375,0.0187530517578125
-0.01171565055847168,-0.005448341369628906,-0.5792973041534424,0.1997833251953125,-1.0151214599609375,0.0187530517578125
-0.05120968818664551,-0.001964569091796875,0.04989774897694588,-0.137054443359375,-0.5523681640625,0.0189666748046875
-0.05120968818664551,-0.001964569091796875,0.04989774897694588,-0.137054443359375,-0.5523681640625,0.0189666748046875
-0.05120968818664551,-0.001964569091796875,0.04989774897694588,-0.137054443359375,-0.5523681640625,0.0189666748046875
-0.05120968818664551,-0.001964569091796875,0.04989774897694588,-0.137054443359375,-0.5523681640625,0.0189666748046875
-0.05120968818664551,-0.001964569091796875,0.04989774897694588,-0.137054443359375,-0.5523681640625,0.0189666748046875
-0.05120968818664551,-0.001964569091796875,0.04989774897694588,-0.137054443359375,-0.5523681640625,0.0189666748046875
-0.05120968818664551,-0.001964569091796875,0.04989774897694588,-0.137054443359375,-0.5523681640625,0.0189666748046875
-0.05120968818664551,-0.001964569091796875,0.04989774897694588,-0.137054443359375,-0.5523681640625,0.0189666748046875
-0.05120968818664551,-0.001964569091796875,0.04989774897694588,-0.137054443359375,-0.5523681640625,0.0189666748046875
-0.05120968818664551,-0.001964569091796875,0.04989774897694588,-0.137054443359375,-0.5523681640625,0.0189666748046875
-0.05120968818664551,-0.001964569091796875,0.04989774897694588,-0.137054443359375,-0.5523681640625,0.0189666748046875
-0.05120968818664551,-0.001964569091796875,0.04989774897694588,-0.137054443359375,-0.5523681640625,0.0189666748046875
-0.05120968818664551,-0.001964569091796875,0.04989774897694588,-0.137054443359375,-0.5523681640625,0.0189666748046875
-0.05120968818664551,-0.001964569091796875,0.04989774897694588,-0.137054443359375,-0.5523681640625,0.0189666748046875
-0.05120968818664551,-0.001964569091796875,0.04989774897694588,0.022735595703125,0.0005035400390625,0.00042724609375
-0.041889488697052,0.0018739700317382812,-0.29078394174575806,0.022735595703125,0.0005035400390625,0.00042724609375
-0.041889488697052,0.0018739700317382812,-0.29078394174575806,0.022735595703125,0.0005035400390625,0.00042724609375
-0.041889488697052,0.0018739700317382812,-0.29078394174575806,0.022735595703125,0.0005035400390625,0.00042724609375
-0.041889488697052,0.0018739700317382812,-0.29078394174575806,0.022735595703125,0.0005035400390625,0.00042724609375
-0.041889488697052,0.0018739700317382812,-0.29078394174575806,0.022735595703125,0.0005035400390625,0.00042724609375
-0.041889488697052,0.0018739700317382812,-0.29078394174575806,0.022735595703125,0.0005035400390625,0.00042724609375
-0.041889488697052,0.0018739700317382812,-0.29078394174575806,0.022735595703125,0.0005035400390625,0.00042724609375
-0.041889488697052,0.0018739700317382812,-0.29078394174575806,0.022735595703125,0.0005035400390625,0.00042724609375
-0.041889488697052,0.0018739700317382812,-0.29078394174575806,0.022735595703125,0.0005035400390625,0.00042724609375
-0.041889488697052,0.0018739700317382812,-0.29078394174575806,0.022735595703125,0.0005035400390625,0.00042724609375
-0.041889488697052,0.0018739700317382812,-0.29078394174575806,0.022735595703125,0.0005035400390625,0.00042724609375
-0.041889488697052,0.0018739700317382812,-0.29078394174575806,0.022735595703125,0.0005035400390625,0.00042724609375
-0.041889488697052,0.0018739700317382812,-0.29078394174575806,0.022735595703125,0.0005035400390625,0.00042724609375
-0.041889488697052,0.0018739700317382812,-0.29078394174575806,0.022735595703125,0.0005035400390625,0.00042724609375
-0.04674774408340454,0.0014982223510742188,-0.15987537801265717,-0.0245513916015625,-0.0033416748046875,0.00042724609375
-0.04674774408340454,0.0014982223510742188,-0.15987537801265717,-0.0245513916015625,-0.0033416748046875,0.00042724609375
-0.04674774408340454,0.0014982223510742188,-0.15987537801265717,-0.0245513916015625,-0.0033416748046875,0.00042724609375
-0.04674774408340454,0.0014982223510742188,-0.15987537801265717,-0.0245513916015625,-0.0033416748046875,0.00042724609375
-0.04674774408340454,0.0014982223510742188,-0.15987537801265717,-0.0245513916015625,-0.0033416748046875,0.00042724609375
-0.04674774408340454,0.0014982223510742188,-0.15987537801265717,-0.0245513916015625,-0.0033416748046875,0.00042724609375
-0.04674774408340454,0.0014982223510742188,-0.15987537801265717,-0.0245513916015625,-0.0033416748046875,0.00042724609375
-0.04674774408340454,0.0014982223510742188,-0.15987537801265717,-0.0245513916015625,-0.0033416748046875,0.00042724609375
-0.04674774408340454,0.0014982223510742188,-0.15987537801265717,-0.0245513916015625,-0.0033416748046875,0.00042724609375
-0.04674774408340454,0.0014982223510742188,-0.15987537801265717,-0.0245513916015625,-0.0033416748046875,0.00042724609375
-0.04674774408340454,0.0014982223510742188,-0.15987537801265717,-0.0245513916015625,-0.0033416748046875,0.00042724609375
-0.04674774408340454,0.0014982223510742188,-0.15987537801265717,-0.0245513916015625,-0.0033416748046875,0.00042724609375
-0.04082977771759033,0.0023317337036132812,-0.25837498903274536,0.0167694091796875,-0.0022735595703125,0.0008544921875
-0.04082977771759033,0.0023317337036132812,-0.25837498903274536,0.0167694091796875,-0.0022735595703125,0.0008544921875
-0.04082977771759033,0.0023317337036132812,-0.25837498903274536,0.0167694091796875,-0.0022735595703125,0.0008544921875
-0.04082977771759033,0.0023317337036132812,-0.25837498903274536,0.0167694091796875,-0.0022735595703125,0.0008544921875
-0.04082977771759033,0.0023317337036132812,-0.25837498903274536,0.0167694091796875,-0.0022735595703125,0.0008544921875
-0.04082977771759033,0.0023317337036132812,-0.25837498903274536,0.0167694091796875,-0.0022735595703125,0.0008544921875
-0.04082977771759033,0.0023317337036132812,-0.25837498903274536,0.0167694091796875,-0.0022735595703125,0.0008544921875
-0.04082977771759033,0.0023317337036132812,-0.25837498903274536,0.0167694091796875,-0.0022735595703125,0.0008544921875
-0.04082977771759033,0.0023317337036132812,-0.25837498903274536,0.0167694091796875,-0.0022735595703125,0.0008544921875
-0.04082977771759033,0.0023317337036132812,-0.25837498903274536,0.0167694091796875,-0.0022735595703125,0.0008544921875
-0.04082977771759033,0.0023317337036132812,-0.25837498903274536,0.0167694091796875,-0.0022735595703125,0.0008544921875
-0.04082977771759033,0.0023317337036132812,-0.25837498903274536,0.0167694091796875,-0.0022735595703125,0.0008544921875
-0.04082977771759033,0.0023317337036132812,-0.25837498903274536,0.0167694091796875,-0.0022735595703125,0.0008544921875
-0.04082977771759033,0.0023317337036132812,-0.25837498903274536,0.0167694091796875,-0.0022735595703125,0.0008544921875
0.01650935411453247,0.0020723342895507812,0.1650276929140091,-0.041595458984375,0.0173187255859375,-0.00128173828125
0.01650935411453247,0.0020723342895507812,0.1650276929140091,-0.041595458984375,0.0173187255859375,-0.00128173828125
0.01650935411453247,0.0020723342895507812,0.1650276929140091,-0.041595458984375,0.0173187255859375,-0.00128173828125
0.01650935411453247,0.0020723342895507812,0.1650276929140091,-0.041595458984375,0.0173187255859375,-0.00128173828125
0.01650935411453247,0.0020723342895507812,0.1650276929140091,-0.041595458984375,0.0173187255859375,-0.00128173828125
